source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n6377,n1498,124,1.0,1.0,1.0
n6378,n15254,124,1.0,1.0,1.0
n6379,n1499,124,1.0,1.0,1.0
n638,n7169,124,1.0,1.0,1.0
n6380,n4625,124,1.0,1.0,1.0
n6381,n1588,124,1.0,1.0,1.0
n6382,n15408,124,1.0,1.0,1.0
n6383,n15429,124,1.0,1.0,1.0
n6384,n4601,124,1.0,1.0,1.0
n6385,n4852,124,1.0,1.0,1.0
n6386,n14541,124,1.0,1.0,1.0
n6387,n5793,124,1.0,1.0,1.0
n6388,n20255,124,1.0,1.0,1.0
n6389,n20986,124,1.0,1.0,1.0
n639,n5047,124,1.0,1.0,1.0
n6390,n4260,124,1.0,1.0,1.0
n6391,n4999,124,1.0,1.0,1.0
n6392,n20066,124,1.0,1.0,1.0
n6393,n1618,124,1.0,1.0,1.0
n6394,n5026,124,1.0,1.0,1.0
n6394,n7672,124,1.0,1.0,1.0
n6395,n3434,124,1.0,1.0,1.0
n6396,n7440,123,0.9919354838709677,1.0,0.9959677419354839
n6397,n1634,124,1.0,1.0,1.0
n6398,n8393,123,0.9919354838709677,1.0,0.9959677419354839
n6399,n17126,124,1.0,1.0,1.0
n64,n996,124,1.0,1.0,1.0
n640,n8075,124,1.0,1.0,1.0
n6400,n15265,124,1.0,1.0,1.0
n6401,n9346,124,1.0,1.0,1.0
n6402,n8736,124,1.0,1.0,1.0
n6403,n10255,124,1.0,1.0,1.0
n6404,n9673,124,1.0,1.0,1.0
n6405,n17413,124,1.0,1.0,1.0
n6406,n19069,124,1.0,1.0,1.0
n6407,n5167,124,1.0,1.0,1.0
n6408,n5189,124,1.0,1.0,1.0
n6409,n17721,124,1.0,1.0,1.0
n641,n17089,124,1.0,1.0,1.0
n6410,n15729,124,1.0,1.0,1.0
n6411,n12150,124,1.0,1.0,1.0
n6412,n6450,124,1.0,1.0,1.0
n6413,n13645,124,1.0,1.0,1.0
n6414,n9422,123,0.9919354838709677,1.0,0.9959677419354839
n6415,n1771,124,1.0,1.0,1.0
n6416,n5553,123,0.9919354838709677,1.0,0.9959677419354839
n6417,n19180,124,1.0,1.0,1.0
n6418,n1794,124,1.0,1.0,1.0
n6419,n19369,124,1.0,1.0,1.0
n642,n5086,124,1.0,1.0,1.0
n6420,n19464,124,1.0,1.0,1.0
n6421,n7207,124,1.0,1.0,1.0
n6422,n20244,124,1.0,1.0,1.0
n6423,n14125,124,1.0,1.0,1.0
n6424,n20421,124,1.0,1.0,1.0
n6425,n20554,124,1.0,1.0,1.0
n6426,n5942,124,1.0,1.0,1.0
n6427,n19849,124,1.0,1.0,1.0
n6428,n1900,124,1.0,1.0,1.0
n6429,n20375,124,1.0,1.0,1.0
n643,n12808,123,0.9919354838709677,1.0,0.9959677419354839
n6430,n21035,124,1.0,1.0,1.0
n6431,n21390,124,1.0,1.0,1.0
n6431,n21397,124,1.0,1.0,1.0
n6432,n1302,124,1.0,1.0,1.0
n6433,n733,124,1.0,1.0,1.0
n6434,n3451,124,1.0,1.0,1.0
n6435,n4592,124,1.0,1.0,1.0
n6436,n1964,1,0.008064516129032258,1.0,0.5040322580645161
n6437,n6226,124,1.0,1.0,1.0
n6438,n1983,124,1.0,1.0,1.0
n6439,n11623,124,1.0,1.0,1.0
n644,n17101,124,1.0,1.0,1.0
n6440,n12010,124,1.0,1.0,1.0
n6441,n1218,124,1.0,1.0,1.0
n6442,n9261,124,1.0,1.0,1.0
n6443,n1293,124,1.0,1.0,1.0
n6444,n13053,124,1.0,1.0,1.0
n6445,n6334,124,1.0,1.0,1.0
n6446,n2011,124,1.0,1.0,1.0
n6447,n2013,124,1.0,1.0,1.0
n6448,n15983,123,0.9919354838709677,1.0,0.9959677419354839
n6449,n1655,124,1.0,1.0,1.0
n645,n17140,124,1.0,1.0,1.0
n6450,n17276,124,1.0,1.0,1.0
n6451,n5255,124,1.0,1.0,1.0
n6452,n6414,123,0.9919354838709677,1.0,0.9959677419354839
n6453,n6454,123,0.9919354838709677,1.0,0.9959677419354839
n6454,n2067,123,0.9919354838709677,1.0,0.9959677419354839
n6455,n12335,124,1.0,1.0,1.0
n6456,n2045,123,0.9919354838709677,1.0,0.9959677419354839
n6457,n6496,124,1.0,1.0,1.0
n6458,n6505,124,1.0,1.0,1.0
n6459,n2049,124,1.0,1.0,1.0
n646,n17205,124,1.0,1.0,1.0
n6460,n7736,124,1.0,1.0,1.0
n6460,n7927,124,1.0,1.0,1.0
n6461,n8219,124,1.0,1.0,1.0
n6462,n2512,124,1.0,1.0,1.0
n6463,n18451,124,1.0,1.0,1.0
n6464,n6603,124,1.0,1.0,1.0
n6465,n2583,124,1.0,1.0,1.0
n6466,n8677,124,1.0,1.0,1.0
n6467,n14405,124,1.0,1.0,1.0
n6468,n18845,124,1.0,1.0,1.0
n6469,n2763,124,1.0,1.0,1.0
n647,n5139,124,1.0,1.0,1.0
n6470,n2770,124,1.0,1.0,1.0
n6471,n2955,124,1.0,1.0,1.0
n6472,n2090,124,1.0,1.0,1.0
n6473,n1151,1,0.008064516129032258,1.0,0.5040322580645161
n6474,n10788,124,1.0,1.0,1.0
n6475,n3302,124,1.0,1.0,1.0
n6476,n3561,123,0.9919354838709677,1.0,0.9959677419354839
n6477,n11365,123,0.9919354838709677,1.0,0.9959677419354839
n6478,n2117,124,1.0,1.0,1.0
n6479,n6819,123,0.9919354838709677,1.0,0.9959677419354839
n648,n17584,124,1.0,1.0,1.0
n6480,n11640,1,0.008064516129032258,1.0,0.5040322580645161
n6481,n4553,124,1.0,1.0,1.0
n6482,n7700,124,1.0,1.0,1.0
n6483,n6940,124,1.0,1.0,1.0
n6484,n12975,124,1.0,1.0,1.0
n6485,n13032,124,1.0,1.0,1.0
n6486,n7001,124,1.0,1.0,1.0
n6487,n11212,124,1.0,1.0,1.0
n6488,n2164,124,1.0,1.0,1.0
n6489,n12517,124,1.0,1.0,1.0
n649,n9507,124,1.0,1.0,1.0
n6490,n13459,123,0.9919354838709677,1.0,0.9959677419354839
n6491,n2173,124,1.0,1.0,1.0
n6492,n4180,124,1.0,1.0,1.0
n6493,n7062,124,1.0,1.0,1.0
n6494,n4322,124,1.0,1.0,1.0
n6495,n2195,124,1.0,1.0,1.0
n6496,n14386,124,1.0,1.0,1.0
n6497,n2200,124,1.0,1.0,1.0
n6498,n7138,124,1.0,1.0,1.0
n6499,n71,124,1.0,1.0,1.0
n65,n1010,124,1.0,1.0,1.0
n650,n18781,124,1.0,1.0,1.0
n6500,n2222,124,1.0,1.0,1.0
n6501,n2223,124,1.0,1.0,1.0
n6502,n2986,124,1.0,1.0,1.0
n6503,n3139,124,1.0,1.0,1.0
n6504,n7206,124,1.0,1.0,1.0
n6505,n3690,124,1.0,1.0,1.0
n6506,n4129,124,1.0,1.0,1.0
n6507,n4823,124,1.0,1.0,1.0
n6508,n2234,124,1.0,1.0,1.0
n6509,n16759,124,1.0,1.0,1.0
n651,n9925,124,1.0,1.0,1.0
n6510,n9816,124,1.0,1.0,1.0
n6511,n7288,124,1.0,1.0,1.0
n6511,n7289,124,1.0,1.0,1.0
n6512,n7295,124,1.0,1.0,1.0
n6513,n5158,124,1.0,1.0,1.0
n6514,n7320,124,1.0,1.0,1.0
n6515,n7321,124,1.0,1.0,1.0
n6516,n5272,124,1.0,1.0,1.0
n6517,n18201,124,1.0,1.0,1.0
n6518,n7365,124,1.0,1.0,1.0
n6519,n7394,124,1.0,1.0,1.0
n652,n5195,1,0.008064516129032258,1.0,0.5040322580645161
n6520,n19257,124,1.0,1.0,1.0
n6521,n5539,124,1.0,1.0,1.0
n6522,n19379,124,1.0,1.0,1.0
n6523,n2291,124,1.0,1.0,1.0
n6524,n2301,124,1.0,1.0,1.0
n6525,n18129,124,1.0,1.0,1.0
n6526,n13037,124,1.0,1.0,1.0
n6527,n14645,124,1.0,1.0,1.0
n6528,n19380,124,1.0,1.0,1.0
n6529,n7538,124,1.0,1.0,1.0
n653,n5201,124,1.0,1.0,1.0
n6530,n6211,124,1.0,1.0,1.0
n6531,n2550,124,1.0,1.0,1.0
n6532,n7616,124,1.0,1.0,1.0
n6533,n7133,124,1.0,1.0,1.0
n6534,n2349,124,1.0,1.0,1.0
n6535,n2351,124,1.0,1.0,1.0
n6536,n6544,124,1.0,1.0,1.0
n6537,n7653,124,1.0,1.0,1.0
n6538,n2355,124,1.0,1.0,1.0
n6539,n2615,124,1.0,1.0,1.0
n654,n5208,124,1.0,1.0,1.0
n654,n900,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n6540,n6619,124,1.0,1.0,1.0
n6541,n8676,124,1.0,1.0,1.0
n6542,n16684,124,1.0,1.0,1.0
n6543,n2359,124,1.0,1.0,1.0
n6544,n11276,124,1.0,1.0,1.0
n6545,n11814,124,1.0,1.0,1.0
n6546,n4311,124,1.0,1.0,1.0
n6547,n4439,124,1.0,1.0,1.0
n6548,n7802,124,1.0,1.0,1.0
n6549,n2381,124,1.0,1.0,1.0
n655,n1630,124,1.0,1.0,1.0
n6550,n5190,124,1.0,1.0,1.0
n6551,n7319,124,1.0,1.0,1.0
n6552,n12097,124,1.0,1.0,1.0
n6552,n18139,124,1.0,1.0,1.0
n6553,n18196,124,1.0,1.0,1.0
n6554,n20569,124,1.0,1.0,1.0
n6554,n2410,124,1.0,1.0,1.0
n6555,n21141,124,1.0,1.0,1.0
n6556,n2421,123,0.9919354838709677,1.0,0.9959677419354839
n6557,n7758,124,1.0,1.0,1.0
n6558,n3983,124,1.0,1.0,1.0
n6558,n7765,124,1.0,1.0,1.0
n6558,n7766,124,1.0,1.0,1.0
n6558,n7768,124,1.0,1.0,1.0
n6559,n13699,124,1.0,1.0,1.0
n656,n1262,124,1.0,1.0,1.0
n6560,n13942,124,1.0,1.0,1.0
n6561,n4789,124,1.0,1.0,1.0
n6562,n5126,124,1.0,1.0,1.0
n6563,n7860,124,1.0,1.0,1.0
n6564,n7669,124,1.0,1.0,1.0
n6565,n8133,124,1.0,1.0,1.0
n6566,n2463,124,1.0,1.0,1.0
n6567,n14732,124,1.0,1.0,1.0
n6568,n8114,124,1.0,1.0,1.0
n6569,n17222,124,1.0,1.0,1.0
n657,n2365,124,1.0,1.0,1.0
n6570,n8692,124,1.0,1.0,1.0
n6571,n8726,124,1.0,1.0,1.0
n6572,n8835,124,1.0,1.0,1.0
n6573,n2482,124,1.0,1.0,1.0
n6574,n2483,124,1.0,1.0,1.0
n6575,n2039,124,1.0,1.0,1.0
n6576,n8222,124,1.0,1.0,1.0
n6577,n9319,124,1.0,1.0,1.0
n6578,n2498,124,1.0,1.0,1.0
n6579,n13081,124,1.0,1.0,1.0
n658,n10846,124,1.0,1.0,1.0
n6580,n15874,124,1.0,1.0,1.0
n6581,n910,124,1.0,1.0,1.0
n6582,n16446,124,1.0,1.0,1.0
n6583,n16590,124,1.0,1.0,1.0
n6583,n3642,124,1.0,1.0,1.0
n6583,n3643,124,1.0,1.0,1.0
n6584,n8299,124,1.0,1.0,1.0
n6585,n8302,124,1.0,1.0,1.0
n6586,n8878,124,1.0,1.0,1.0
n6587,n8268,124,1.0,1.0,1.0
n6588,n17025,124,1.0,1.0,1.0
n6589,n9339,124,1.0,1.0,1.0
n659,n9166,124,1.0,1.0,1.0
n6590,n17064,1,0.008064516129032258,1.0,0.5040322580645161
n6591,n9364,124,1.0,1.0,1.0
n6592,n2526,124,1.0,1.0,1.0
n6593,n2528,124,1.0,1.0,1.0
n6594,n9557,124,1.0,1.0,1.0
n6595,n9577,124,1.0,1.0,1.0
n6596,n17974,124,1.0,1.0,1.0
n6597,n11765,124,1.0,1.0,1.0
n6598,n9670,124,1.0,1.0,1.0
n6599,n18469,124,1.0,1.0,1.0
n66,n20206,124,1.0,1.0,1.0
n660,n10518,123,0.9919354838709677,1.0,0.9959677419354839
n6600,n13280,124,1.0,1.0,1.0
n6601,n2553,124,1.0,1.0,1.0
n6602,n13127,124,1.0,1.0,1.0
n6603,n13794,124,1.0,1.0,1.0
n6603,n13800,124,1.0,1.0,1.0
n6603,n13802,124,1.0,1.0,1.0
n6603,n15315,124,1.0,1.0,1.0
n6603,n15321,124,1.0,1.0,1.0
n6603,n8449,124,1.0,1.0,1.0
n6604,n8456,124,1.0,1.0,1.0
n6605,n2566,124,1.0,1.0,1.0
n6606,n18646,124,1.0,1.0,1.0
n6607,n20732,124,1.0,1.0,1.0
n6608,n10246,123,0.9919354838709677,1.0,0.9959677419354839
n6609,n10280,124,1.0,1.0,1.0
n661,n1694,124,1.0,1.0,1.0
n6610,n8598,124,1.0,1.0,1.0
n6611,n2594,124,1.0,1.0,1.0
n6612,n2595,123,0.9919354838709677,1.0,0.9959677419354839
n6613,n2597,124,1.0,1.0,1.0
n6614,n2598,123,0.9919354838709677,1.0,0.9959677419354839
n6615,n17498,124,1.0,1.0,1.0
n6616,n19257,124,1.0,1.0,1.0
n6617,n11762,124,1.0,1.0,1.0
n6618,n12005,124,1.0,1.0,1.0
n6619,n8045,124,1.0,1.0,1.0
n662,n5265,124,1.0,1.0,1.0
n6620,n12100,124,1.0,1.0,1.0
n6620,n8673,124,1.0,1.0,1.0
n6621,n8678,124,1.0,1.0,1.0
n6622,n8681,124,1.0,1.0,1.0
n6623,n8414,124,1.0,1.0,1.0
n6624,n2618,124,1.0,1.0,1.0
n6624,n8425,124,1.0,1.0,1.0
n6625,n8688,124,1.0,1.0,1.0
n6626,n2623,124,1.0,1.0,1.0
n6627,n12809,124,1.0,1.0,1.0
n6628,n8734,1,0.008064516129032258,1.0,0.5040322580645161
n6629,n2636,124,1.0,1.0,1.0
n663,n1698,124,1.0,1.0,1.0
n6630,n8753,124,1.0,1.0,1.0
n6631,n13290,123,0.9919354838709677,1.0,0.9959677419354839
n6632,n20037,124,1.0,1.0,1.0
n6633,n18450,124,1.0,1.0,1.0
n6634,n20717,123,0.9919354838709677,1.0,0.9959677419354839
n6635,n1105,124,1.0,1.0,1.0
n6636,n2671,124,1.0,1.0,1.0
n6637,n15075,124,1.0,1.0,1.0
n6638,n1179,124,1.0,1.0,1.0
n6639,n4219,124,1.0,1.0,1.0
n664,n17921,124,1.0,1.0,1.0
n6640,n5828,124,1.0,1.0,1.0
n6641,n7853,124,1.0,1.0,1.0
n6642,n8983,124,1.0,1.0,1.0
n6643,n13494,124,1.0,1.0,1.0
n6644,n4128,124,1.0,1.0,1.0
n6645,n20020,124,1.0,1.0,1.0
n6646,n9052,124,1.0,1.0,1.0
n6647,n2724,124,1.0,1.0,1.0
n6648,n2726,124,1.0,1.0,1.0
n6649,n14763,124,1.0,1.0,1.0
n665,n5282,123,0.9919354838709677,1.0,0.9959677419354839
n6650,n19076,124,1.0,1.0,1.0
n6651,n2738,124,1.0,1.0,1.0
n6652,n9163,124,1.0,1.0,1.0
n6653,n16477,124,1.0,1.0,1.0
n6654,n2739,124,1.0,1.0,1.0
n6655,n6741,124,1.0,1.0,1.0
n6656,n9255,124,1.0,1.0,1.0
n6657,n7704,124,1.0,1.0,1.0
n6658,n7738,124,1.0,1.0,1.0
n6658,n9274,124,1.0,1.0,1.0
n6659,n3773,124,1.0,1.0,1.0
n666,n18162,124,1.0,1.0,1.0
n6660,n7456,124,1.0,1.0,1.0
n6661,n8585,124,1.0,1.0,1.0
n6662,n2769,124,1.0,1.0,1.0
n6663,n17185,124,1.0,1.0,1.0
n6664,n2777,124,1.0,1.0,1.0
n6665,n13268,124,1.0,1.0,1.0
n6666,n18656,124,1.0,1.0,1.0
n6667,n17395,124,1.0,1.0,1.0
n6667,n17396,124,1.0,1.0,1.0
n6668,n9444,124,1.0,1.0,1.0
n6669,n17416,124,1.0,1.0,1.0
n667,n11604,124,1.0,1.0,1.0
n6670,n19094,124,1.0,1.0,1.0
n6671,n2940,124,1.0,1.0,1.0
n6672,n17677,124,1.0,1.0,1.0
n6673,n2813,124,1.0,1.0,1.0
n6674,n17718,124,1.0,1.0,1.0
n6675,n9544,124,1.0,1.0,1.0
n6676,n17851,124,1.0,1.0,1.0
n6677,n993,124,1.0,1.0,1.0
n6678,n11765,124,1.0,1.0,1.0
n6679,n18029,124,1.0,1.0,1.0
n668,n5292,124,1.0,1.0,1.0
n6680,n2832,124,1.0,1.0,1.0
n6681,n3110,124,1.0,1.0,1.0
n6682,n11821,124,1.0,1.0,1.0
n6682,n11823,124,1.0,1.0,1.0
n6682,n11825,124,1.0,1.0,1.0
n6682,n18052,124,1.0,1.0,1.0
n6682,n2834,124,1.0,1.0,1.0
n6682,n3637,124,1.0,1.0,1.0
n6682,n9606,124,1.0,1.0,1.0
n6682,n9607,124,1.0,1.0,1.0
n6683,n8360,124,1.0,1.0,1.0
n6684,n12631,124,1.0,1.0,1.0
n6685,n18333,124,1.0,1.0,1.0
n6686,n18374,124,1.0,1.0,1.0
n6687,n11021,124,1.0,1.0,1.0
n6688,n13233,124,1.0,1.0,1.0
n6689,n17271,124,1.0,1.0,1.0
n669,n11656,124,1.0,1.0,1.0
n669,n6146,124,1.0,1.0,1.0
n6690,n14245,124,1.0,1.0,1.0
n6691,n13573,124,1.0,1.0,1.0
n6692,n2891,124,1.0,1.0,1.0
n6693,n9862,123,0.9919354838709677,1.0,0.9959677419354839
n6694,n19057,124,1.0,1.0,1.0
n6695,n14861,124,1.0,1.0,1.0
n6696,n20406,1,0.008064516129032258,1.0,0.5040322580645161
n6697,n15562,124,1.0,1.0,1.0
n6698,n4842,124,1.0,1.0,1.0
n6699,n6772,124,1.0,1.0,1.0
n67,n10418,123,0.9919354838709677,1.0,0.9959677419354839
n670,n628,124,1.0,1.0,1.0
n6700,n16675,124,1.0,1.0,1.0
n6701,n8231,124,1.0,1.0,1.0
n6702,n10028,124,1.0,1.0,1.0
n6703,n10029,122,0.9838709677419355,0.991869918699187,0.9878704432205612
n6703,n2931,1,0.008064516129032258,0.008130081300813009,0.008097298714922634
n6704,n17298,124,1.0,1.0,1.0
n6705,n9813,124,1.0,1.0,1.0
n6706,n1211,124,1.0,1.0,1.0
n6707,n3576,124,1.0,1.0,1.0
n6708,n20103,123,0.9919354838709677,1.0,0.9959677419354839
n6709,n18134,124,1.0,1.0,1.0
n671,n4859,124,1.0,1.0,1.0
n6710,n2965,124,1.0,1.0,1.0
n6711,n10138,124,1.0,1.0,1.0
n6712,n2984,124,1.0,1.0,1.0
n6713,n9821,124,1.0,1.0,1.0
n6714,n11614,124,1.0,1.0,1.0
n6715,n10243,124,1.0,1.0,1.0
n6715,n18352,124,1.0,1.0,1.0
n6715,n20947,124,1.0,1.0,1.0
n6716,n10245,124,1.0,1.0,1.0
n6716,n18540,124,1.0,1.0,1.0
n6716,n18541,124,1.0,1.0,1.0
n6716,n20297,124,1.0,1.0,1.0
n6716,n20298,124,1.0,1.0,1.0
n6716,n20300,124,1.0,1.0,1.0
n6716,n20301,124,1.0,1.0,1.0
n6716,n20960,124,1.0,1.0,1.0
n6716,n20962,124,1.0,1.0,1.0
n6716,n20963,124,1.0,1.0,1.0
n6717,n20418,124,1.0,1.0,1.0
n6718,n19802,124,1.0,1.0,1.0
n6719,n10310,124,1.0,1.0,1.0
n672,n9044,124,1.0,1.0,1.0
n6720,n1,124,1.0,1.0,1.0
n6721,n1494,124,1.0,1.0,1.0
n6722,n605,124,1.0,1.0,1.0
n6723,n734,124,1.0,1.0,1.0
n6724,n1977,124,1.0,1.0,1.0
n6725,n3043,124,1.0,1.0,1.0
n6726,n395,124,1.0,1.0,1.0
n6727,n10408,124,1.0,1.0,1.0
n6728,n4227,122,0.9838709677419355,1.0,0.9919354838709677
n6729,n582,123,0.9919354838709677,1.0,0.9959677419354839
n673,n5331,124,1.0,1.0,1.0
n6730,n16459,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n6730,n4951,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n6731,n661,124,1.0,1.0,1.0
n6732,n1337,123,0.9919354838709677,1.0,0.9959677419354839
n6733,n3072,123,0.9919354838709677,1.0,0.9959677419354839
n6734,n10512,123,0.9919354838709677,1.0,0.9959677419354839
n6735,n3115,124,1.0,1.0,1.0
n6736,n2960,124,1.0,1.0,1.0
n6737,n11380,123,0.9919354838709677,1.0,0.9959677419354839
n6738,n1238,124,1.0,1.0,1.0
n6739,n3100,124,1.0,1.0,1.0
n674,n12565,124,1.0,1.0,1.0
n6740,n1272,1,0.008064516129032258,1.0,0.5040322580645161
n6741,n11967,124,1.0,1.0,1.0
n6742,n3109,123,0.9919354838709677,1.0,0.9959677419354839
n6743,n10616,124,1.0,1.0,1.0
n6744,n15085,124,1.0,1.0,1.0
n6745,n13785,124,1.0,1.0,1.0
n6746,n16734,124,1.0,1.0,1.0
n6747,n19622,124,1.0,1.0,1.0
n6748,n3318,124,1.0,1.0,1.0
n6749,n10672,124,1.0,1.0,1.0
n675,n18319,124,1.0,1.0,1.0
n6750,n13368,124,1.0,1.0,1.0
n6751,n13745,124,1.0,1.0,1.0
n6752,n1783,124,1.0,1.0,1.0
n6753,n10703,124,1.0,1.0,1.0
n6754,n10724,124,1.0,1.0,1.0
n6755,n10743,123,0.9919354838709677,1.0,0.9959677419354839
n6756,n11792,124,1.0,1.0,1.0
n6757,n6929,124,1.0,1.0,1.0
n6758,n16898,124,1.0,1.0,1.0
n6759,n8503,124,1.0,1.0,1.0
n676,n5355,124,1.0,1.0,1.0
n6760,n5405,124,1.0,1.0,1.0
n6761,n3215,124,1.0,1.0,1.0
n6762,n13422,124,1.0,1.0,1.0
n6763,n10858,124,1.0,1.0,1.0
n6763,n13401,124,1.0,1.0,1.0
n6764,n14754,124,1.0,1.0,1.0
n6765,n10150,124,1.0,1.0,1.0
n6766,n3252,124,1.0,1.0,1.0
n6767,n3261,124,1.0,1.0,1.0
n6768,n10961,1,0.008064516129032258,1.0,0.5040322580645161
n6769,n1603,124,1.0,1.0,1.0
n677,n12772,124,1.0,1.0,1.0
n6770,n10680,124,1.0,1.0,1.0
n6771,n10979,124,1.0,1.0,1.0
n6772,n10980,124,1.0,1.0,1.0
n6773,n3285,124,1.0,1.0,1.0
n6774,n5413,124,1.0,1.0,1.0
n6775,n11061,123,0.9919354838709677,1.0,0.9959677419354839
n6776,n11082,124,1.0,1.0,1.0
n6777,n5471,124,1.0,1.0,1.0
n6778,n3311,124,1.0,1.0,1.0
n6779,n17431,124,1.0,1.0,1.0
n678,n12885,124,1.0,1.0,1.0
n6780,n9545,124,1.0,1.0,1.0
n6781,n3320,124,1.0,1.0,1.0
n6782,n3333,124,1.0,1.0,1.0
n6783,n11973,124,1.0,1.0,1.0
n6784,n11184,124,1.0,1.0,1.0
n6785,n12459,124,1.0,1.0,1.0
n6786,n3994,124,1.0,1.0,1.0
n6787,n13161,124,1.0,1.0,1.0
n6787,n13162,124,1.0,1.0,1.0
n6788,n15837,124,1.0,1.0,1.0
n6789,n3350,124,1.0,1.0,1.0
n679,n11970,124,1.0,1.0,1.0
n6790,n4150,124,1.0,1.0,1.0
n6791,n11257,124,1.0,1.0,1.0
n6792,n4631,124,1.0,1.0,1.0
n6793,n14061,124,1.0,1.0,1.0
n6794,n11281,124,1.0,1.0,1.0
n6795,n17860,124,1.0,1.0,1.0
n6796,n18260,124,1.0,1.0,1.0
n6797,n11307,124,1.0,1.0,1.0
n6798,n14855,124,1.0,1.0,1.0
n6799,n19873,124,1.0,1.0,1.0
n68,n1105,124,1.0,1.0,1.0
n680,n13201,124,1.0,1.0,1.0
n6800,n20276,124,1.0,1.0,1.0
n6801,n14989,124,1.0,1.0,1.0
n6802,n15736,124,1.0,1.0,1.0
n6803,n15157,124,1.0,1.0,1.0
n6804,n4851,124,1.0,1.0,1.0
n6805,n4867,124,1.0,1.0,1.0
n6806,n2536,124,1.0,1.0,1.0
n6807,n3844,124,1.0,1.0,1.0
n6808,n3398,124,1.0,1.0,1.0
n6809,n11457,124,1.0,1.0,1.0
n681,n5403,124,1.0,1.0,1.0
n6810,n11469,122,0.9838709677419355,1.0,0.9919354838709677
n6811,n3419,124,1.0,1.0,1.0
n6812,n17955,124,1.0,1.0,1.0
n6813,n5980,124,1.0,1.0,1.0
n6814,n5321,124,1.0,1.0,1.0
n6815,n5425,124,1.0,1.0,1.0
n6816,n5431,124,1.0,1.0,1.0
n6817,n18790,124,1.0,1.0,1.0
n6818,n15274,124,1.0,1.0,1.0
n6819,n16148,123,0.9919354838709677,1.0,0.9959677419354839
n682,n5404,124,1.0,1.0,1.0
n6820,n19786,124,1.0,1.0,1.0
n6821,n19847,124,1.0,1.0,1.0
n6822,n10675,124,1.0,1.0,1.0
n6823,n13463,124,1.0,1.0,1.0
n6824,n17861,124,1.0,1.0,1.0
n6825,n3475,124,1.0,1.0,1.0
n6826,n1666,124,1.0,1.0,1.0
n6827,n11672,124,1.0,1.0,1.0
n6828,n11699,124,1.0,1.0,1.0
n6829,n6324,124,1.0,1.0,1.0
n683,n18842,123,0.9919354838709677,1.0,0.9959677419354839
n6830,n3493,124,1.0,1.0,1.0
n6831,n20153,124,1.0,1.0,1.0
n6832,n3504,124,1.0,1.0,1.0
n6833,n2293,124,1.0,1.0,1.0
n6834,n6528,124,1.0,1.0,1.0
n6835,n7734,123,0.9919354838709677,1.0,0.9959677419354839
n6836,n6596,124,1.0,1.0,1.0
n6837,n9867,124,1.0,1.0,1.0
n6838,n1365,124,1.0,1.0,1.0
n6839,n3519,124,1.0,1.0,1.0
n684,n5483,124,1.0,1.0,1.0
n6840,n11816,124,1.0,1.0,1.0
n6841,n7683,123,0.9919354838709677,1.0,0.9959677419354839
n6842,n3918,124,1.0,1.0,1.0
n6843,n3997,124,1.0,1.0,1.0
n6844,n11847,124,1.0,1.0,1.0
n6845,n13599,124,1.0,1.0,1.0
n6846,n14247,124,1.0,1.0,1.0
n6847,n7177,124,1.0,1.0,1.0
n6848,n15356,124,1.0,1.0,1.0
n6849,n3553,124,1.0,1.0,1.0
n685,n5484,124,1.0,1.0,1.0
n6850,n3554,124,1.0,1.0,1.0
n6851,n18860,124,1.0,1.0,1.0
n6852,n16892,124,1.0,1.0,1.0
n6853,n7571,124,1.0,1.0,1.0
n6854,n12021,124,1.0,1.0,1.0
n6855,n3595,124,1.0,1.0,1.0
n6856,n3601,124,1.0,1.0,1.0
n6857,n5242,124,1.0,1.0,1.0
n6858,n862,124,1.0,1.0,1.0
n6859,n12062,124,1.0,1.0,1.0
n686,n18900,124,1.0,1.0,1.0
n6860,n12066,124,1.0,1.0,1.0
n6861,n7915,124,1.0,1.0,1.0
n6862,n6941,124,1.0,1.0,1.0
n6863,n3620,124,1.0,1.0,1.0
n6864,n7869,124,1.0,1.0,1.0
n6865,n8201,124,1.0,1.0,1.0
n6866,n8376,124,1.0,1.0,1.0
n6867,n12107,124,1.0,1.0,1.0
n6868,n9144,124,1.0,1.0,1.0
n6868,n9146,124,1.0,1.0,1.0
n6869,n3636,123,0.9919354838709677,1.0,0.9959677419354839
n687,n17854,124,1.0,1.0,1.0
n6870,n7666,124,1.0,1.0,1.0
n6871,n8300,124,1.0,1.0,1.0
n6872,n12161,124,1.0,1.0,1.0
n6872,n16894,124,1.0,1.0,1.0
n6872,n7996,124,1.0,1.0,1.0
n6873,n8313,124,1.0,1.0,1.0
n6874,n9313,124,1.0,1.0,1.0
n6875,n8791,124,1.0,1.0,1.0
n6876,n9519,124,1.0,1.0,1.0
n6877,n8374,124,1.0,1.0,1.0
n6878,n8434,124,1.0,1.0,1.0
n6879,n12199,124,1.0,1.0,1.0
n6879,n9767,124,1.0,1.0,1.0
n688,n1769,124,1.0,1.0,1.0
n6880,n12211,124,1.0,1.0,1.0
n6881,n12212,124,1.0,1.0,1.0
n6882,n12216,124,1.0,1.0,1.0
n6883,n8515,124,1.0,1.0,1.0
n6883,n8516,124,1.0,1.0,1.0
