anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a13603,n13603,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13604,n13604,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13605,n13605,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13606,n13606,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13607,n13607,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13608,n13608,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13609,n13609,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13610,n13610,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13611,n13611,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13612,n13612,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13613,n13613,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13614,n13614,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13615,n13615,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13616,n13616,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13617,n13617,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13618,n13618,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13619,n13619,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13620,n13620,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13621,n13621,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13622,n13622,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13623,n13623,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13624,n13624,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13625,n13625,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13626,n13626,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13627,n13627,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13628,n13628,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13629,n13629,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13630,n13630,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13631,n13631,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13632,n13632,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13633,n13633,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13634,n13634,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13635,n13635,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13636,n13636,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13637,n13637,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13638,n13638,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13639,n13639,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13640,n13640,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13641,n13641,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13642,n13642,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13643,n13643,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13644,n13644,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13645,n13645,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13646,n13646,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13647,n13647,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13648,n13648,3,0.25,0.13953488372093023,0.6875,0.35,0.35,0.3,0.34258720930232556,False
a13649,n13649,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13650,n13650,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13651,n13651,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13652,n13652,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13653,n13653,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13654,n13654,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13655,n13655,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13656,n13656,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13657,n13657,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13658,n13658,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13659,n13659,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13660,n13660,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13661,n13661,3,0.25,0.13953488372093023,0.6875,0.35,0.35,0.3,0.34258720930232556,False
a13662,n13662,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13663,n13663,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13664,n13664,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13665,n13665,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13666,n13666,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13667,n13667,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13668,n13668,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13669,n13669,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13670,n13670,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13671,n13671,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13672,n13672,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13673,n13673,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13674,n13674,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13675,n13675,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13676,n13676,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13677,n13677,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13678,n13678,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13679,n13679,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13680,n13680,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13681,n13681,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13682,n13682,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13683,n13683,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13684,n13684,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13685,n13685,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13686,n13686,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13687,n13687,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13688,n13688,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13689,n13689,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13690,n13690,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13691,n13691,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13692,n13692,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13693,n13693,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13694,n13694,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13695,n13695,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13696,n13696,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13697,n13697,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13698,n13698,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13699,n13699,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13700,n13700,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13701,n13701,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13702,n13702,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13703,n13703,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13704,n13704,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13705,n13705,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13706,n13706,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13707,n13707,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13708,n13708,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13709,n13709,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13710,n13710,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13711,n13711,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13712,n13712,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13713,n13713,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13714,n13714,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13715,n13715,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13716,n13716,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13717,n13717,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13718,n13718,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13719,n13719,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13720,n13720,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13721,n13721,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13722,n13722,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13723,n13723,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13724,n13724,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13725,n13725,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13726,n13726,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13727,n13727,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13728,n13728,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13729,n13729,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13730,n13730,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13731,n13731,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13732,n13732,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13733,n13733,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13734,n13734,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13735,n13735,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13736,n13736,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13737,n13737,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13738,n13738,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13739,n13739,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13740,n13740,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13741,n13741,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13742,n13742,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13743,n13743,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13744,n13744,4,0.0,0.3488372093023256,0.95,0.35,0.35,0.3,0.4070930232558139,False
a13745,n13745,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13746,n13746,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13747,n13747,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13748,n13748,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13749,n13749,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13750,n13750,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13751,n13751,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13752,n13752,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13753,n13753,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13754,n13754,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13755,n13755,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13756,n13756,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13757,n13757,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13758,n13758,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13759,n13759,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13760,n13760,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13761,n13761,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13762,n13762,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13763,n13763,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13764,n13764,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13765,n13765,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13766,n13766,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13767,n13767,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13768,n13768,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13769,n13769,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13770,n13770,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13771,n13771,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13772,n13772,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13773,n13773,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13774,n13774,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13775,n13775,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13776,n13776,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13777,n13777,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a13778,n13778,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a13779,n13779,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13780,n13780,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13781,n13781,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13782,n13782,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13783,n13783,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13784,n13784,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13785,n13785,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13786,n13786,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13787,n13787,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13788,n13788,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13789,n13789,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13790,n13790,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13791,n13791,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13792,n13792,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13793,n13793,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13794,n13794,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13795,n13795,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13796,n13796,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13797,n13797,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13798,n13798,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13799,n13799,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13800,n13800,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13801,n13801,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13802,n13802,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13803,n13803,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13804,n13804,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13805,n13805,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13806,n13806,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13807,n13807,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13808,n13808,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13809,n13809,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13810,n13810,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13811,n13811,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13812,n13812,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13813,n13813,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13814,n13814,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13815,n13815,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13816,n13816,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13817,n13817,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13818,n13818,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13819,n13819,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13820,n13820,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13821,n13821,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13822,n13822,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13823,n13823,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13824,n13824,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a13825,n13825,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13826,n13826,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13827,n13827,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13828,n13828,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13829,n13829,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13830,n13830,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13831,n13831,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13832,n13832,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13833,n13833,4,0.0,0.18604651162790697,0.875,0.35,0.35,0.3,0.3276162790697674,False
a13834,n13834,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13835,n13835,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13836,n13836,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13837,n13837,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13838,n13838,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13839,n13839,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13840,n13840,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a13841,n13841,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13842,n13842,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13843,n13843,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13844,n13844,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13845,n13845,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13846,n13846,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13847,n13847,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13848,n13848,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13849,n13849,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13850,n13850,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13851,n13851,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13852,n13852,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13853,n13853,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13854,n13854,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13855,n13855,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13856,n13856,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a13857,n13857,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a13858,n13858,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
