node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n14813,4,1.0,1.0,1.0,1.0,1.0,shared
n14814,3,0.75,1.0,1.0,1.0,0.9375,shared
n14815,4,1.0,1.0,1.0,1.0,1.0,shared
n14816,4,1.0,1.0,1.0,1.0,1.0,shared
n14817,3,0.75,1.0,1.0,1.0,0.9375,shared
n14818,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n14819,4,1.0,1.0,1.0,1.0,1.0,shared
n14820,4,1.0,1.0,1.0,1.0,1.0,shared
n14821,4,1.0,1.0,1.0,1.0,1.0,shared
n14822,4,1.0,1.0,1.0,1.0,1.0,shared
n14823,4,1.0,1.0,1.0,1.0,1.0,shared
n14824,4,1.0,1.0,1.0,1.0,1.0,shared
n14825,4,1.0,1.0,1.0,1.0,1.0,shared
n14826,4,1.0,1.0,1.0,1.0,1.0,shared
n14827,3,0.75,1.0,1.0,1.0,0.9375,shared
n14828,3,0.75,1.0,1.0,1.0,0.9375,shared
n14829,3,0.75,1.0,1.0,1.0,0.9375,shared
n14830,4,1.0,1.0,1.0,1.0,1.0,shared
n14831,3,0.75,1.0,1.0,1.0,0.9375,shared
n14832,4,1.0,1.0,1.0,1.0,1.0,shared
n14833,4,1.0,1.0,1.0,1.0,1.0,shared
n14834,4,1.0,1.0,1.0,1.0,1.0,shared
n14835,4,1.0,1.0,1.0,1.0,1.0,shared
n14836,4,1.0,1.0,1.0,1.0,1.0,shared
n14837,4,1.0,1.0,1.0,1.0,1.0,shared
n14838,4,1.0,1.0,1.0,1.0,1.0,shared
n14839,4,1.0,1.0,1.0,1.0,1.0,shared
n14840,4,1.0,1.0,1.0,1.0,1.0,shared
n14841,3,0.75,1.0,1.0,1.0,0.9375,shared
n14842,4,1.0,1.0,1.0,1.0,1.0,shared
n14843,4,1.0,0.5,0.5,1.0,0.75,shared
n14844,4,1.0,1.0,1.0,1.0,1.0,shared
n14845,3,0.75,1.0,1.0,1.0,0.9375,shared
n14846,4,1.0,1.0,1.0,1.0,1.0,shared
n14847,4,1.0,1.0,1.0,1.0,1.0,shared
n14848,4,1.0,1.0,1.0,1.0,1.0,shared
n14849,4,1.0,1.0,1.0,1.0,1.0,shared
n14850,4,1.0,1.0,1.0,1.0,1.0,shared
n14851,4,1.0,0.5,0.5,1.0,0.75,shared
n14852,4,1.0,1.0,1.0,1.0,1.0,shared
n14853,4,1.0,0.5,1.0,1.0,0.875,shared
n14854,4,1.0,1.0,1.0,1.0,1.0,shared
n14855,4,1.0,1.0,1.0,1.0,1.0,shared
n14856,4,1.0,1.0,1.0,1.0,1.0,shared
n14857,4,1.0,1.0,1.0,1.0,1.0,shared
n14858,4,1.0,1.0,1.0,1.0,1.0,shared
n14859,4,1.0,1.0,1.0,1.0,1.0,shared
n14860,4,1.0,1.0,1.0,1.0,1.0,shared
n14861,4,1.0,1.0,1.0,1.0,1.0,shared
n14862,4,1.0,1.0,1.0,1.0,1.0,shared
n14863,4,1.0,1.0,1.0,1.0,1.0,shared
n14864,3,0.75,1.0,1.0,1.0,0.9375,shared
n14865,4,1.0,1.0,1.0,1.0,1.0,shared
n14866,4,1.0,1.0,1.0,1.0,1.0,shared
n14867,3,0.75,1.0,1.0,1.0,0.9375,shared
n14868,4,1.0,1.0,1.0,1.0,1.0,shared
n14869,4,1.0,1.0,1.0,1.0,1.0,shared
n14870,4,1.0,1.0,1.0,1.0,1.0,shared
n14871,4,1.0,1.0,1.0,1.0,1.0,shared
n14872,4,1.0,1.0,1.0,1.0,1.0,shared
n14873,4,1.0,1.0,1.0,1.0,1.0,shared
n14874,4,1.0,1.0,1.0,1.0,1.0,shared
n14875,4,1.0,1.0,1.0,1.0,1.0,shared
n14876,3,0.75,1.0,1.0,1.0,0.9375,shared
n14877,3,0.75,1.0,1.0,1.0,0.9375,shared
n14878,4,1.0,1.0,1.0,1.0,1.0,shared
n14879,4,1.0,1.0,1.0,1.0,1.0,shared
n14880,4,1.0,1.0,1.0,1.0,1.0,shared
n14881,3,0.75,1.0,1.0,1.0,0.9375,shared
n14882,4,1.0,1.0,1.0,1.0,1.0,shared
n14883,4,1.0,1.0,1.0,1.0,1.0,shared
n14884,4,1.0,1.0,1.0,1.0,1.0,shared
n14885,3,0.75,1.0,1.0,1.0,0.9375,shared
n14886,4,1.0,1.0,1.0,1.0,1.0,shared
n14887,4,1.0,1.0,1.0,1.0,1.0,shared
n14888,4,1.0,1.0,1.0,1.0,1.0,shared
n14889,4,1.0,1.0,0.36363636363636365,1.0,0.8409090909090909,shared
n14890,4,1.0,1.0,1.0,1.0,1.0,shared
n14891,4,1.0,1.0,1.0,1.0,1.0,shared
n14892,4,1.0,1.0,1.0,1.0,1.0,shared
n14893,4,1.0,1.0,1.0,1.0,1.0,shared
n14894,4,1.0,1.0,1.0,1.0,1.0,shared
n14895,4,1.0,1.0,1.0,1.0,1.0,shared
n14896,3,0.75,1.0,1.0,1.0,0.9375,shared
n14897,4,1.0,1.0,1.0,1.0,1.0,shared
n14898,3,0.75,1.0,1.0,1.0,0.9375,shared
n14899,4,1.0,1.0,1.0,1.0,1.0,shared
n14900,4,1.0,1.0,1.0,1.0,1.0,shared
n14901,4,1.0,1.0,1.0,1.0,1.0,shared
n14902,3,0.75,1.0,1.0,1.0,0.9375,shared
n14903,4,1.0,1.0,1.0,1.0,1.0,shared
n14904,3,0.75,1.0,1.0,1.0,0.9375,shared
n14905,4,1.0,1.0,1.0,1.0,1.0,shared
n14906,4,1.0,1.0,1.0,1.0,1.0,shared
n14907,4,1.0,1.0,1.0,1.0,1.0,shared
n14908,3,0.75,1.0,1.0,1.0,0.9375,shared
n14909,4,1.0,1.0,1.0,1.0,1.0,shared
n14910,4,1.0,1.0,1.0,1.0,1.0,shared
n14911,3,0.75,1.0,1.0,1.0,0.9375,shared
n14912,4,1.0,1.0,1.0,1.0,1.0,shared
n14913,4,1.0,1.0,1.0,1.0,1.0,shared
n14914,4,1.0,1.0,1.0,1.0,1.0,shared
n14915,4,1.0,1.0,1.0,1.0,1.0,shared
n14916,4,1.0,1.0,1.0,1.0,1.0,shared
n14917,4,1.0,1.0,1.0,1.0,1.0,shared
n14918,3,0.75,0.5,1.0,1.0,0.8125,shared
n14919,4,1.0,1.0,1.0,1.0,1.0,shared
n14920,4,1.0,0.5,0.5,1.0,0.75,shared
n14921,4,1.0,1.0,1.0,1.0,1.0,shared
n14922,3,0.75,1.0,1.0,1.0,0.9375,shared
n14923,4,1.0,1.0,1.0,1.0,1.0,shared
n14924,4,1.0,1.0,1.0,1.0,1.0,shared
n14925,4,1.0,1.0,1.0,1.0,1.0,shared
n14926,4,1.0,1.0,1.0,1.0,1.0,shared
n14927,4,1.0,1.0,1.0,1.0,1.0,shared
n14928,4,1.0,1.0,1.0,1.0,1.0,shared
n14929,4,1.0,1.0,1.0,1.0,1.0,shared
n14930,4,1.0,1.0,1.0,1.0,1.0,shared
n14931,4,1.0,1.0,1.0,1.0,1.0,shared
n14932,4,1.0,1.0,1.0,1.0,1.0,shared
n14933,4,1.0,1.0,1.0,1.0,1.0,shared
n14934,4,1.0,1.0,1.0,1.0,1.0,shared
n14935,3,0.75,1.0,1.0,1.0,0.9375,shared
n14936,4,1.0,1.0,1.0,1.0,1.0,shared
n14937,4,1.0,1.0,1.0,1.0,1.0,shared
n14938,4,1.0,1.0,1.0,1.0,1.0,shared
n14939,3,0.75,1.0,1.0,1.0,0.9375,shared
n14940,4,1.0,1.0,1.0,1.0,1.0,shared
n14941,3,0.75,1.0,1.0,1.0,0.9375,shared
n14942,3,0.75,1.0,1.0,1.0,0.9375,shared
n14943,4,1.0,1.0,1.0,1.0,1.0,shared
n14944,4,1.0,1.0,1.0,1.0,1.0,shared
n14945,4,1.0,1.0,1.0,1.0,1.0,shared
n14946,3,0.75,1.0,1.0,1.0,0.9375,shared
n14947,4,1.0,1.0,1.0,1.0,1.0,shared
n14948,4,1.0,1.0,1.0,1.0,1.0,shared
n14949,4,1.0,1.0,1.0,1.0,1.0,shared
n14950,4,1.0,1.0,1.0,1.0,1.0,shared
n14951,4,1.0,1.0,1.0,1.0,1.0,shared
n14952,4,1.0,1.0,1.0,1.0,1.0,shared
n14953,3,0.75,1.0,1.0,1.0,0.9375,shared
n14954,4,1.0,1.0,1.0,1.0,1.0,shared
n14955,4,1.0,1.0,1.0,1.0,1.0,shared
n14956,4,1.0,1.0,1.0,1.0,1.0,shared
n14957,4,1.0,1.0,1.0,1.0,1.0,shared
n14958,4,1.0,1.0,1.0,1.0,1.0,shared
n14959,4,1.0,1.0,1.0,1.0,1.0,shared
n14960,4,1.0,1.0,1.0,1.0,1.0,shared
n14961,4,1.0,1.0,1.0,1.0,1.0,shared
n14962,4,1.0,1.0,1.0,1.0,1.0,shared
n14963,4,1.0,1.0,1.0,1.0,1.0,shared
n14964,4,1.0,1.0,1.0,1.0,1.0,shared
n14965,4,1.0,1.0,1.0,1.0,1.0,shared
n14966,3,0.75,1.0,1.0,1.0,0.9375,shared
n14967,4,1.0,1.0,1.0,1.0,1.0,shared
n14968,4,1.0,1.0,1.0,1.0,1.0,shared
n14969,4,1.0,1.0,1.0,1.0,1.0,shared
n14970,4,1.0,1.0,1.0,1.0,1.0,shared
n14971,4,1.0,1.0,1.0,1.0,1.0,shared
n14972,4,1.0,1.0,1.0,1.0,1.0,shared
n14973,4,1.0,1.0,1.0,1.0,1.0,shared
n14974,4,1.0,1.0,1.0,1.0,1.0,shared
n14975,4,1.0,1.0,1.0,1.0,1.0,shared
n14976,4,1.0,1.0,1.0,1.0,1.0,shared
n14977,4,1.0,1.0,1.0,1.0,1.0,shared
n14978,4,1.0,1.0,1.0,1.0,1.0,shared
n14979,4,1.0,1.0,1.0,1.0,1.0,shared
n14980,4,1.0,1.0,1.0,1.0,1.0,shared
n14981,4,1.0,1.0,1.0,1.0,1.0,shared
n14982,4,1.0,1.0,1.0,1.0,1.0,shared
n14983,3,0.75,1.0,1.0,1.0,0.9375,shared
n14984,4,1.0,1.0,1.0,1.0,1.0,shared
n14985,3,0.75,1.0,1.0,1.0,0.9375,shared
n14986,4,1.0,1.0,1.0,1.0,1.0,shared
n14987,4,1.0,1.0,1.0,1.0,1.0,shared
n14988,4,1.0,1.0,1.0,1.0,1.0,shared
n14989,4,1.0,1.0,1.0,1.0,1.0,shared
n14990,4,1.0,1.0,1.0,1.0,1.0,shared
n14991,4,1.0,1.0,1.0,1.0,1.0,shared
n14992,4,1.0,1.0,1.0,1.0,1.0,shared
n14993,4,1.0,1.0,1.0,1.0,1.0,shared
n14994,4,1.0,1.0,1.0,1.0,1.0,shared
n14995,4,1.0,1.0,1.0,1.0,1.0,shared
n14996,4,1.0,1.0,1.0,1.0,1.0,shared
n14997,3,0.75,1.0,1.0,1.0,0.9375,shared
n14998,3,0.75,1.0,1.0,1.0,0.9375,shared
n14999,4,1.0,1.0,1.0,1.0,1.0,shared
n15000,4,1.0,1.0,1.0,1.0,1.0,shared
n15001,4,1.0,1.0,1.0,1.0,1.0,shared
n15002,4,1.0,1.0,1.0,1.0,1.0,shared
n15003,4,1.0,1.0,0.5,1.0,0.875,shared
n15004,3,0.75,1.0,1.0,1.0,0.9375,shared
n15005,4,1.0,1.0,1.0,1.0,1.0,shared
n15006,4,1.0,1.0,1.0,1.0,1.0,shared
n15007,4,1.0,1.0,1.0,1.0,1.0,shared
n15008,4,1.0,1.0,1.0,1.0,1.0,shared
n15009,4,1.0,1.0,1.0,1.0,1.0,shared
n15010,3,0.75,1.0,1.0,1.0,0.9375,shared
n15011,3,0.75,1.0,1.0,1.0,0.9375,shared
n15012,4,1.0,1.0,1.0,1.0,1.0,shared
n15013,4,1.0,1.0,1.0,1.0,1.0,shared
n15014,4,1.0,1.0,1.0,1.0,1.0,shared
n15015,3,0.75,1.0,1.0,1.0,0.9375,shared
n15016,3,0.75,1.0,1.0,1.0,0.9375,shared
n15017,3,0.75,1.0,1.0,1.0,0.9375,shared
n15018,4,1.0,1.0,1.0,1.0,1.0,shared
n15019,3,0.75,1.0,1.0,1.0,0.9375,shared
n15020,4,1.0,1.0,1.0,1.0,1.0,shared
n15021,4,1.0,1.0,1.0,1.0,1.0,shared
n15022,4,1.0,1.0,1.0,1.0,1.0,shared
n15023,4,1.0,1.0,1.0,1.0,1.0,shared
n15024,4,1.0,1.0,1.0,1.0,1.0,shared
n15025,4,1.0,1.0,1.0,1.0,1.0,shared
n15026,3,0.75,1.0,1.0,1.0,0.9375,shared
n15027,4,1.0,1.0,1.0,1.0,1.0,shared
n15028,4,1.0,1.0,1.0,1.0,1.0,shared
n15029,4,1.0,1.0,1.0,1.0,1.0,shared
n15030,4,1.0,1.0,1.0,1.0,1.0,shared
n15031,4,1.0,1.0,1.0,1.0,1.0,shared
n15032,4,1.0,1.0,1.0,1.0,1.0,shared
n15033,3,0.75,1.0,1.0,1.0,0.9375,shared
n15034,4,1.0,1.0,1.0,1.0,1.0,shared
n15035,4,1.0,1.0,1.0,1.0,1.0,shared
n15036,4,1.0,1.0,1.0,1.0,1.0,shared
n15037,4,1.0,1.0,1.0,1.0,1.0,shared
n15038,4,1.0,1.0,1.0,1.0,1.0,shared
n15039,4,1.0,1.0,1.0,1.0,1.0,shared
n15040,4,1.0,1.0,1.0,1.0,1.0,shared
n15041,4,1.0,1.0,1.0,1.0,1.0,shared
n15042,4,1.0,1.0,1.0,1.0,1.0,shared
n15043,4,1.0,1.0,1.0,1.0,1.0,shared
n15044,4,1.0,1.0,1.0,1.0,1.0,shared
n15045,4,1.0,1.0,1.0,1.0,1.0,shared
n15046,4,1.0,1.0,1.0,1.0,1.0,shared
n15047,4,1.0,1.0,1.0,1.0,1.0,shared
n15048,4,1.0,1.0,1.0,1.0,1.0,shared
n15049,4,1.0,1.0,1.0,1.0,1.0,shared
n15050,3,0.75,1.0,1.0,1.0,0.9375,shared
n15051,4,1.0,1.0,1.0,1.0,1.0,shared
n15052,3,0.75,1.0,1.0,1.0,0.9375,shared
n15053,4,1.0,1.0,1.0,1.0,1.0,shared
n15054,4,1.0,1.0,1.0,1.0,1.0,shared
n15055,4,1.0,1.0,1.0,1.0,1.0,shared
n15056,4,1.0,1.0,1.0,1.0,1.0,shared
n15057,4,1.0,1.0,1.0,1.0,1.0,shared
n15058,4,1.0,1.0,1.0,1.0,1.0,shared
n15059,4,1.0,1.0,1.0,1.0,1.0,shared
n15060,4,1.0,1.0,1.0,1.0,1.0,shared
n15061,4,1.0,1.0,1.0,1.0,1.0,shared
n15062,3,0.75,1.0,1.0,1.0,0.9375,shared
n15063,4,1.0,1.0,1.0,1.0,1.0,shared
n15064,4,1.0,1.0,1.0,1.0,1.0,shared
n15065,4,1.0,1.0,1.0,1.0,1.0,shared
n15066,4,1.0,1.0,1.0,1.0,1.0,shared
n15067,4,1.0,1.0,1.0,1.0,1.0,shared
n15068,4,1.0,1.0,1.0,1.0,1.0,shared
n15069,4,1.0,1.0,1.0,1.0,1.0,shared
n15070,4,1.0,1.0,1.0,1.0,1.0,shared
n15071,4,1.0,1.0,1.0,1.0,1.0,shared
n15072,3,0.75,1.0,1.0,1.0,0.9375,shared
n15073,4,1.0,1.0,1.0,1.0,1.0,shared
n15074,4,1.0,1.0,1.0,1.0,1.0,shared
n15075,3,0.75,1.0,1.0,1.0,0.9375,shared
n15076,4,1.0,1.0,1.0,1.0,1.0,shared
n15077,4,1.0,1.0,1.0,1.0,1.0,shared
n15078,4,1.0,1.0,1.0,1.0,1.0,shared
n15079,3,0.75,1.0,1.0,1.0,0.9375,shared
n15080,4,1.0,1.0,1.0,1.0,1.0,shared
n15081,3,0.75,1.0,1.0,1.0,0.9375,shared
n15082,4,1.0,1.0,1.0,1.0,1.0,shared
n15083,4,1.0,1.0,1.0,1.0,1.0,shared
n15084,3,0.75,1.0,1.0,1.0,0.9375,shared
n15085,4,1.0,1.0,1.0,1.0,1.0,shared
n15086,4,1.0,1.0,1.0,1.0,1.0,shared
n15087,4,1.0,1.0,1.0,1.0,1.0,shared
n15088,4,1.0,1.0,1.0,1.0,1.0,shared
n15089,4,1.0,1.0,1.0,1.0,1.0,shared
n15090,4,1.0,1.0,1.0,1.0,1.0,shared
n15091,4,1.0,1.0,1.0,1.0,1.0,shared
n15092,4,1.0,1.0,1.0,1.0,1.0,shared
n15093,4,1.0,1.0,1.0,1.0,1.0,shared
n15094,4,1.0,1.0,1.0,1.0,1.0,shared
n15095,4,1.0,1.0,1.0,1.0,1.0,shared
n15096,3,0.75,1.0,1.0,1.0,0.9375,shared
n15097,4,1.0,1.0,1.0,1.0,1.0,shared
n15098,3,0.75,1.0,1.0,1.0,0.9375,shared
n15099,4,1.0,1.0,1.0,1.0,1.0,shared
n15100,4,1.0,1.0,1.0,1.0,1.0,shared
n15101,4,1.0,1.0,1.0,1.0,1.0,shared
n15102,4,1.0,1.0,1.0,1.0,1.0,shared
n15103,4,1.0,1.0,1.0,1.0,1.0,shared
n15104,4,1.0,1.0,1.0,1.0,1.0,shared
n15105,4,1.0,1.0,1.0,1.0,1.0,shared
n15106,3,0.75,1.0,1.0,1.0,0.9375,shared
n15107,4,1.0,1.0,1.0,1.0,1.0,shared
n15108,3,0.75,1.0,1.0,1.0,0.9375,shared
n15109,4,1.0,1.0,1.0,1.0,1.0,shared
n15110,4,1.0,1.0,1.0,1.0,1.0,shared
n15111,4,1.0,1.0,1.0,1.0,1.0,shared
n15112,4,1.0,1.0,1.0,1.0,1.0,shared
n15113,3,0.75,1.0,1.0,1.0,0.9375,shared
n15114,4,1.0,1.0,1.0,1.0,1.0,shared
n15115,4,1.0,1.0,1.0,1.0,1.0,shared
n15116,4,1.0,1.0,1.0,1.0,1.0,shared
n15117,4,1.0,1.0,1.0,1.0,1.0,shared
n15118,4,1.0,1.0,1.0,1.0,1.0,shared
n15119,4,1.0,1.0,1.0,1.0,1.0,shared
n15120,4,1.0,1.0,1.0,1.0,1.0,shared
n15121,4,1.0,1.0,1.0,1.0,1.0,shared
n15122,4,1.0,1.0,1.0,1.0,1.0,shared
n15123,4,1.0,1.0,1.0,1.0,1.0,shared
n15124,4,1.0,1.0,1.0,1.0,1.0,shared
n15125,4,1.0,1.0,1.0,1.0,1.0,shared
n15126,4,1.0,1.0,1.0,1.0,1.0,shared
n15127,4,1.0,1.0,1.0,1.0,1.0,shared
n15128,3,0.75,1.0,1.0,1.0,0.9375,shared
n15129,4,1.0,1.0,1.0,1.0,1.0,shared
n15130,4,1.0,1.0,1.0,1.0,1.0,shared
n15131,4,1.0,1.0,1.0,1.0,1.0,shared
n15132,4,1.0,1.0,1.0,1.0,1.0,shared
n15133,4,1.0,1.0,1.0,1.0,1.0,shared
n15134,4,1.0,1.0,1.0,1.0,1.0,shared
n15135,4,1.0,1.0,1.0,1.0,1.0,shared
n15136,4,1.0,1.0,1.0,1.0,1.0,shared
n15137,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n15138,4,1.0,1.0,1.0,1.0,1.0,shared
n15139,4,1.0,1.0,1.0,1.0,1.0,shared
n15140,4,1.0,1.0,1.0,1.0,1.0,shared
n15141,4,1.0,1.0,1.0,1.0,1.0,shared
n15142,3,0.75,1.0,1.0,1.0,0.9375,shared
n15143,4,1.0,1.0,1.0,1.0,1.0,shared
n15144,4,1.0,1.0,1.0,1.0,1.0,shared
n15145,4,1.0,1.0,1.0,1.0,1.0,shared
n15146,4,1.0,1.0,1.0,1.0,1.0,shared
n15147,4,1.0,1.0,1.0,1.0,1.0,shared
n15148,3,0.75,1.0,1.0,1.0,0.9375,shared
n15149,4,1.0,1.0,1.0,1.0,1.0,shared
n15150,4,1.0,1.0,1.0,1.0,1.0,shared
n15151,4,1.0,1.0,1.0,1.0,1.0,shared
n15152,4,1.0,1.0,1.0,1.0,1.0,shared
n15153,3,0.75,1.0,1.0,1.0,0.9375,shared
n15154,4,1.0,0.5,1.0,1.0,0.875,shared
n15155,4,1.0,1.0,1.0,1.0,1.0,shared
n15156,4,1.0,1.0,1.0,1.0,1.0,shared
n15157,4,1.0,1.0,1.0,1.0,1.0,shared
n15158,4,1.0,1.0,1.0,1.0,1.0,shared
n15159,3,0.75,1.0,1.0,1.0,0.9375,shared
n15160,4,1.0,1.0,1.0,1.0,1.0,shared
n15161,4,1.0,1.0,1.0,1.0,1.0,shared
n15162,4,1.0,1.0,1.0,1.0,1.0,shared
n15163,3,0.75,1.0,1.0,1.0,0.9375,shared
n15164,4,1.0,1.0,1.0,1.0,1.0,shared
n15165,4,1.0,1.0,1.0,1.0,1.0,shared
n15166,4,1.0,1.0,1.0,1.0,1.0,shared
n15167,4,1.0,1.0,1.0,1.0,1.0,shared
n15168,4,1.0,1.0,1.0,1.0,1.0,shared
n15169,4,1.0,1.0,1.0,1.0,1.0,shared
n15170,4,1.0,1.0,1.0,1.0,1.0,shared
n15171,4,1.0,1.0,1.0,1.0,1.0,shared
n15172,4,1.0,1.0,1.0,1.0,1.0,shared
n15173,4,1.0,1.0,1.0,1.0,1.0,shared
n15174,4,1.0,1.0,1.0,1.0,1.0,shared
n15175,4,1.0,1.0,1.0,1.0,1.0,shared
n15176,4,1.0,0.5,0.5,1.0,0.75,shared
n15177,4,1.0,1.0,1.0,1.0,1.0,shared
n15178,4,1.0,1.0,1.0,1.0,1.0,shared
n15179,3,0.75,1.0,1.0,1.0,0.9375,shared
n15180,4,1.0,1.0,1.0,1.0,1.0,shared
n15181,4,1.0,1.0,1.0,1.0,1.0,shared
n15182,4,1.0,1.0,1.0,1.0,1.0,shared
n15183,3,0.75,1.0,1.0,1.0,0.9375,shared
n15184,4,1.0,1.0,1.0,1.0,1.0,shared
n15185,4,1.0,1.0,1.0,1.0,1.0,shared
n15186,4,1.0,1.0,1.0,1.0,1.0,shared
n15187,3,0.75,1.0,1.0,1.0,0.9375,shared
n15188,4,1.0,1.0,1.0,1.0,1.0,shared
n15189,4,1.0,1.0,1.0,1.0,1.0,shared
n15190,4,1.0,0.5,0.5,1.0,0.75,shared
n15191,4,1.0,1.0,1.0,1.0,1.0,shared
n15192,4,1.0,1.0,1.0,1.0,1.0,shared
n15193,3,0.75,1.0,1.0,1.0,0.9375,shared
n15194,4,1.0,0.26666666666666666,0.26666666666666666,1.0,0.6333333333333333,shared
n15195,4,1.0,1.0,1.0,1.0,1.0,shared
n15196,4,1.0,1.0,1.0,1.0,1.0,shared
n15197,3,0.75,1.0,1.0,1.0,0.9375,shared
n15198,4,1.0,1.0,1.0,1.0,1.0,shared
n15199,4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,shared
n15200,4,1.0,0.5,0.5,1.0,0.75,shared
n15201,4,1.0,1.0,1.0,1.0,1.0,shared
n15202,4,1.0,1.0,1.0,1.0,1.0,shared
n15203,4,1.0,1.0,1.0,1.0,1.0,shared
n15204,4,1.0,1.0,1.0,1.0,1.0,shared
n15205,4,1.0,1.0,1.0,1.0,1.0,shared
n15206,4,1.0,1.0,1.0,1.0,1.0,shared
n15207,4,1.0,1.0,1.0,1.0,1.0,shared
n15208,4,1.0,1.0,1.0,1.0,1.0,shared
n15209,4,1.0,1.0,1.0,1.0,1.0,shared
n15210,4,1.0,1.0,1.0,1.0,1.0,shared
n15211,4,1.0,1.0,1.0,1.0,1.0,shared
n15212,4,1.0,1.0,1.0,1.0,1.0,shared
n15213,4,1.0,1.0,1.0,1.0,1.0,shared
n15214,3,0.75,1.0,1.0,1.0,0.9375,shared
n15215,4,1.0,1.0,1.0,1.0,1.0,shared
n15216,4,1.0,1.0,1.0,1.0,1.0,shared
n15217,4,1.0,1.0,1.0,1.0,1.0,shared
n15218,4,1.0,1.0,1.0,1.0,1.0,shared
n15219,4,1.0,1.0,1.0,1.0,1.0,shared
n15220,4,1.0,1.0,1.0,1.0,1.0,shared
n15221,4,1.0,1.0,1.0,1.0,1.0,shared
n15222,4,1.0,1.0,1.0,1.0,1.0,shared
n15223,4,1.0,1.0,1.0,1.0,1.0,shared
n15224,4,1.0,1.0,1.0,1.0,1.0,shared
n15225,4,1.0,1.0,1.0,1.0,1.0,shared
n15226,4,1.0,1.0,1.0,1.0,1.0,shared
n15227,4,1.0,1.0,1.0,1.0,1.0,shared
n15228,4,1.0,1.0,1.0,1.0,1.0,shared
n15229,3,0.75,1.0,1.0,1.0,0.9375,shared
n15230,4,1.0,1.0,1.0,1.0,1.0,shared
n15231,4,1.0,1.0,1.0,1.0,1.0,shared
n15232,4,1.0,1.0,1.0,1.0,1.0,shared
n15233,4,1.0,1.0,1.0,1.0,1.0,shared
n15234,4,1.0,1.0,1.0,1.0,1.0,shared
n15235,4,1.0,1.0,1.0,1.0,1.0,shared
n15236,4,1.0,1.0,1.0,1.0,1.0,shared
n15237,4,1.0,1.0,1.0,1.0,1.0,shared
n15238,4,1.0,1.0,1.0,1.0,1.0,shared
n15239,4,1.0,1.0,1.0,1.0,1.0,shared
n15240,4,1.0,1.0,1.0,1.0,1.0,shared
n15241,4,1.0,1.0,1.0,1.0,1.0,shared
n15242,4,1.0,1.0,1.0,1.0,1.0,shared
n15243,4,1.0,1.0,1.0,1.0,1.0,shared
n15244,4,1.0,1.0,1.0,1.0,1.0,shared
n15245,4,1.0,1.0,1.0,1.0,1.0,shared
n15246,4,1.0,0.5,0.5,1.0,0.75,shared
n15247,4,1.0,1.0,1.0,1.0,1.0,shared
n15248,4,1.0,1.0,1.0,1.0,1.0,shared
n15249,4,1.0,1.0,1.0,1.0,1.0,shared
n15250,4,1.0,1.0,1.0,1.0,1.0,shared
n15251,3,0.75,1.0,1.0,1.0,0.9375,shared
n15252,4,1.0,1.0,1.0,1.0,1.0,shared
n15253,4,1.0,1.0,1.0,1.0,1.0,shared
n15254,4,1.0,1.0,1.0,1.0,1.0,shared
n15255,4,1.0,1.0,1.0,1.0,1.0,shared
n15256,4,1.0,1.0,1.0,1.0,1.0,shared
n15257,4,1.0,1.0,1.0,1.0,1.0,shared
n15258,4,1.0,1.0,1.0,1.0,1.0,shared
n15259,4,1.0,1.0,1.0,1.0,1.0,shared
n15260,3,0.75,1.0,1.0,1.0,0.9375,shared
n15261,4,1.0,1.0,1.0,1.0,1.0,shared
n15262,3,0.75,1.0,1.0,1.0,0.9375,shared
n15263,4,1.0,1.0,1.0,1.0,1.0,shared
n15264,4,1.0,1.0,1.0,1.0,1.0,shared
n15265,4,1.0,1.0,1.0,1.0,1.0,shared
n15266,4,1.0,1.0,1.0,1.0,1.0,shared
n15267,3,0.75,1.0,1.0,1.0,0.9375,shared
n15268,3,0.75,1.0,1.0,1.0,0.9375,shared
n15269,4,1.0,1.0,1.0,1.0,1.0,shared
n15270,4,1.0,1.0,1.0,1.0,1.0,shared
n15271,4,1.0,1.0,1.0,1.0,1.0,shared
n15272,4,1.0,1.0,1.0,1.0,1.0,shared
n15273,4,1.0,1.0,1.0,1.0,1.0,shared
n15274,4,1.0,1.0,1.0,1.0,1.0,shared
n15275,4,1.0,1.0,1.0,1.0,1.0,shared
n15276,4,1.0,1.0,1.0,1.0,1.0,shared
n15277,4,1.0,1.0,1.0,1.0,1.0,shared
n15278,4,1.0,1.0,1.0,1.0,1.0,shared
n15279,4,1.0,1.0,1.0,1.0,1.0,shared
n15280,4,1.0,1.0,1.0,1.0,1.0,shared
n15281,4,1.0,1.0,1.0,1.0,1.0,shared
n15282,4,1.0,1.0,1.0,1.0,1.0,shared
n15283,4,1.0,1.0,1.0,1.0,1.0,shared
n15284,4,1.0,1.0,1.0,1.0,1.0,shared
n15285,4,1.0,1.0,1.0,1.0,1.0,shared
n15286,4,1.0,1.0,1.0,1.0,1.0,shared
n15287,3,0.75,1.0,1.0,1.0,0.9375,shared
n15288,4,1.0,1.0,1.0,1.0,1.0,shared
