node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n11985,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n11986,14,1.0,1.0,1.0,1.0,1.0,shared
n11987,14,1.0,1.0,1.0,1.0,1.0,shared
n11988,14,1.0,1.0,1.0,1.0,1.0,shared
n11989,14,1.0,1.0,1.0,1.0,1.0,shared
n11990,14,1.0,1.0,1.0,1.0,1.0,shared
n11991,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n11992,14,1.0,1.0,1.0,1.0,1.0,shared
n11993,14,1.0,1.0,1.0,1.0,1.0,shared
n11994,14,1.0,1.0,1.0,1.0,1.0,shared
n11995,14,1.0,1.0,1.0,1.0,1.0,shared
n11996,14,1.0,1.0,1.0,1.0,1.0,shared
n11997,14,1.0,1.0,1.0,1.0,1.0,shared
n11998,14,1.0,1.0,1.0,1.0,1.0,shared
n11999,14,1.0,1.0,1.0,1.0,1.0,shared
n12000,14,1.0,1.0,1.0,1.0,1.0,shared
n12001,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12002,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12003,14,1.0,1.0,1.0,1.0,1.0,shared
n12004,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12005,14,1.0,1.0,1.0,1.0,1.0,shared
n12006,14,1.0,1.0,1.0,1.0,1.0,shared
n12007,14,1.0,1.0,1.0,1.0,1.0,shared
n12008,14,1.0,1.0,1.0,1.0,1.0,shared
n12009,14,1.0,1.0,1.0,1.0,1.0,shared
n12010,14,1.0,1.0,1.0,1.0,1.0,shared
n12011,14,1.0,1.0,1.0,1.0,1.0,shared
n12012,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12013,14,1.0,1.0,1.0,1.0,1.0,shared
n12014,14,1.0,1.0,1.0,1.0,1.0,shared
n12015,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12016,14,1.0,1.0,1.0,1.0,1.0,shared
n12017,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12018,14,1.0,1.0,1.0,1.0,1.0,shared
n12019,14,1.0,1.0,1.0,1.0,1.0,shared
n12020,14,1.0,1.0,1.0,1.0,1.0,shared
n12021,14,1.0,1.0,1.0,1.0,1.0,shared
n12022,14,1.0,1.0,1.0,1.0,1.0,shared
n12023,14,1.0,1.0,1.0,1.0,1.0,shared
n12024,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12025,14,1.0,1.0,1.0,1.0,1.0,shared
n12026,14,1.0,1.0,1.0,1.0,1.0,shared
n12027,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12028,14,1.0,1.0,1.0,1.0,1.0,shared
n12029,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12030,14,1.0,1.0,1.0,1.0,1.0,shared
n12031,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12032,14,1.0,1.0,1.0,1.0,1.0,shared
n12033,14,1.0,1.0,1.0,1.0,1.0,shared
n12034,14,1.0,1.0,1.0,1.0,1.0,shared
n12035,14,1.0,1.0,1.0,1.0,1.0,shared
n12036,14,1.0,1.0,1.0,1.0,1.0,shared
n12037,14,1.0,1.0,1.0,1.0,1.0,shared
n12038,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12039,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12040,14,1.0,1.0,1.0,1.0,1.0,shared
n12041,14,1.0,1.0,1.0,1.0,1.0,shared
n12042,14,1.0,1.0,1.0,1.0,1.0,shared
n12043,14,1.0,1.0,1.0,1.0,1.0,shared
n12044,14,1.0,1.0,1.0,1.0,1.0,shared
n12045,14,1.0,1.0,1.0,1.0,1.0,shared
n12046,14,1.0,1.0,1.0,1.0,1.0,shared
n12047,14,1.0,1.0,1.0,1.0,1.0,shared
n12048,14,1.0,1.0,1.0,1.0,1.0,shared
n12049,14,1.0,1.0,1.0,1.0,1.0,shared
n12050,14,1.0,1.0,1.0,1.0,1.0,shared
n12051,14,1.0,1.0,1.0,1.0,1.0,shared
n12052,14,1.0,1.0,1.0,1.0,1.0,shared
n12053,14,1.0,1.0,1.0,1.0,1.0,shared
n12054,14,1.0,1.0,1.0,1.0,1.0,shared
n12055,14,1.0,1.0,1.0,1.0,1.0,shared
n12056,14,1.0,1.0,1.0,1.0,1.0,shared
n12057,14,1.0,1.0,1.0,1.0,1.0,shared
n12058,14,1.0,1.0,1.0,1.0,1.0,shared
n12059,14,1.0,1.0,1.0,1.0,1.0,shared
n12060,14,1.0,1.0,1.0,1.0,1.0,shared
n12061,14,1.0,1.0,1.0,1.0,1.0,shared
n12062,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12063,14,1.0,1.0,1.0,1.0,1.0,shared
n12064,14,1.0,1.0,1.0,1.0,1.0,shared
n12065,14,1.0,1.0,1.0,1.0,1.0,shared
n12066,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12067,14,1.0,1.0,1.0,1.0,1.0,shared
n12068,14,1.0,1.0,1.0,1.0,1.0,shared
n12069,14,1.0,1.0,1.0,1.0,1.0,shared
n12070,14,1.0,1.0,1.0,1.0,1.0,shared
n12071,14,1.0,1.0,1.0,1.0,1.0,shared
n12072,14,1.0,1.0,1.0,1.0,1.0,shared
n12073,14,1.0,1.0,1.0,1.0,1.0,shared
n12074,14,1.0,1.0,1.0,1.0,1.0,shared
n12075,14,1.0,1.0,1.0,1.0,1.0,shared
n12076,14,1.0,1.0,1.0,1.0,1.0,shared
n12077,14,1.0,1.0,1.0,1.0,1.0,shared
n12078,14,1.0,1.0,1.0,1.0,1.0,shared
n12079,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12080,14,1.0,1.0,1.0,1.0,1.0,shared
n12081,14,1.0,1.0,1.0,1.0,1.0,shared
n12082,14,1.0,1.0,1.0,1.0,1.0,shared
n12083,14,1.0,1.0,1.0,1.0,1.0,shared
n12084,14,1.0,1.0,1.0,1.0,1.0,shared
n12085,14,1.0,1.0,1.0,1.0,1.0,shared
n12086,14,1.0,1.0,1.0,1.0,1.0,shared
n12087,14,1.0,1.0,1.0,1.0,1.0,shared
n12088,14,1.0,1.0,1.0,1.0,1.0,shared
n12089,14,1.0,1.0,1.0,1.0,1.0,shared
n12090,14,1.0,1.0,1.0,1.0,1.0,shared
n12091,14,1.0,1.0,1.0,1.0,1.0,shared
n12092,14,1.0,1.0,1.0,1.0,1.0,shared
n12093,14,1.0,1.0,1.0,1.0,1.0,shared
n12094,14,1.0,1.0,1.0,1.0,1.0,shared
n12095,14,1.0,1.0,1.0,1.0,1.0,shared
n12096,14,1.0,1.0,1.0,1.0,1.0,shared
n12097,14,1.0,1.0,1.0,1.0,1.0,shared
n12098,14,1.0,1.0,1.0,1.0,1.0,shared
n12099,14,1.0,1.0,1.0,1.0,1.0,shared
n12100,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12101,14,1.0,1.0,1.0,1.0,1.0,shared
n12102,14,1.0,1.0,1.0,1.0,1.0,shared
n12103,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12104,14,1.0,1.0,1.0,1.0,1.0,shared
n12105,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12106,14,1.0,1.0,1.0,1.0,1.0,shared
n12107,14,1.0,1.0,1.0,1.0,1.0,shared
n12108,14,1.0,1.0,1.0,1.0,1.0,shared
n12109,14,1.0,1.0,1.0,1.0,1.0,shared
n12110,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12111,14,1.0,1.0,1.0,1.0,1.0,shared
n12112,14,1.0,1.0,1.0,1.0,1.0,shared
n12113,14,1.0,1.0,1.0,1.0,1.0,shared
n12114,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12115,14,1.0,1.0,1.0,1.0,1.0,shared
n12116,14,1.0,1.0,1.0,1.0,1.0,shared
n12117,14,1.0,1.0,1.0,1.0,1.0,shared
n12118,14,1.0,1.0,1.0,1.0,1.0,shared
n12119,14,1.0,1.0,1.0,1.0,1.0,shared
n12120,14,1.0,1.0,1.0,1.0,1.0,shared
n12121,14,1.0,1.0,1.0,1.0,1.0,shared
n12122,14,1.0,1.0,1.0,1.0,1.0,shared
n12123,14,1.0,0.675,0.675,1.0,0.8375,shared
n12124,14,1.0,1.0,1.0,1.0,1.0,shared
n12125,14,1.0,1.0,1.0,1.0,1.0,shared
n12126,14,1.0,1.0,1.0,1.0,1.0,shared
n12127,14,1.0,1.0,1.0,1.0,1.0,shared
n12128,14,1.0,1.0,1.0,1.0,1.0,shared
n12129,14,1.0,1.0,1.0,1.0,1.0,shared
n12130,14,1.0,1.0,1.0,1.0,1.0,shared
n12131,14,1.0,1.0,1.0,1.0,1.0,shared
n12132,14,1.0,1.0,1.0,1.0,1.0,shared
n12133,14,1.0,1.0,1.0,1.0,1.0,shared
n12134,14,1.0,1.0,1.0,1.0,1.0,shared
n12135,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12136,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12137,14,1.0,1.0,1.0,1.0,1.0,shared
n12138,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12139,14,1.0,1.0,1.0,1.0,1.0,shared
n12140,14,1.0,1.0,1.0,1.0,1.0,shared
n12141,14,1.0,1.0,1.0,1.0,1.0,shared
n12142,14,1.0,1.0,1.0,1.0,1.0,shared
n12143,14,1.0,1.0,1.0,1.0,1.0,shared
n12144,14,1.0,1.0,1.0,1.0,1.0,shared
n12145,14,1.0,1.0,1.0,1.0,1.0,shared
n12146,14,1.0,1.0,1.0,1.0,1.0,shared
n12147,14,1.0,1.0,1.0,1.0,1.0,shared
n12148,14,1.0,1.0,1.0,1.0,1.0,shared
n12149,14,1.0,1.0,1.0,1.0,1.0,shared
n12150,14,1.0,1.0,1.0,1.0,1.0,shared
n12151,14,1.0,1.0,1.0,1.0,1.0,shared
n12152,14,1.0,1.0,1.0,1.0,1.0,shared
n12153,14,1.0,1.0,1.0,1.0,1.0,shared
n12154,14,1.0,1.0,1.0,1.0,1.0,shared
n12155,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12156,14,1.0,1.0,1.0,1.0,1.0,shared
n12157,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12158,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12159,14,1.0,1.0,1.0,1.0,1.0,shared
n12160,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12161,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12162,14,1.0,1.0,1.0,1.0,1.0,shared
n12163,14,1.0,1.0,1.0,1.0,1.0,shared
n12164,14,1.0,1.0,1.0,1.0,1.0,shared
n12165,14,1.0,1.0,1.0,1.0,1.0,shared
n12166,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12167,14,1.0,1.0,1.0,1.0,1.0,shared
n12168,14,1.0,1.0,1.0,1.0,1.0,shared
n12169,14,1.0,1.0,1.0,1.0,1.0,shared
n12170,14,1.0,1.0,1.0,1.0,1.0,shared
n12171,14,1.0,1.0,1.0,1.0,1.0,shared
n12172,14,1.0,1.0,1.0,1.0,1.0,shared
n12173,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12174,14,1.0,1.0,1.0,1.0,1.0,shared
n12175,14,1.0,1.0,1.0,1.0,1.0,shared
n12176,14,1.0,1.0,1.0,1.0,1.0,shared
n12177,14,1.0,1.0,1.0,1.0,1.0,shared
n12178,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12179,14,1.0,1.0,1.0,1.0,1.0,shared
n12180,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12181,14,1.0,1.0,1.0,1.0,1.0,shared
n12182,14,1.0,1.0,1.0,1.0,1.0,shared
n12183,14,1.0,1.0,1.0,1.0,1.0,shared
n12184,14,1.0,1.0,1.0,1.0,1.0,shared
n12185,14,1.0,1.0,1.0,1.0,1.0,shared
n12186,14,1.0,1.0,1.0,1.0,1.0,shared
n12187,14,1.0,1.0,1.0,1.0,1.0,shared
n12188,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12189,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12190,14,1.0,1.0,1.0,1.0,1.0,shared
n12191,14,1.0,1.0,1.0,1.0,1.0,shared
n12192,14,1.0,1.0,1.0,1.0,1.0,shared
n12193,14,1.0,1.0,1.0,1.0,1.0,shared
n12194,14,1.0,1.0,1.0,1.0,1.0,shared
n12195,14,1.0,1.0,1.0,1.0,1.0,shared
n12196,14,1.0,1.0,1.0,1.0,1.0,shared
n12197,14,1.0,1.0,1.0,1.0,1.0,shared
n12198,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12199,14,1.0,1.0,1.0,1.0,1.0,shared
n12200,14,1.0,1.0,1.0,1.0,1.0,shared
n12201,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12202,14,1.0,1.0,1.0,1.0,1.0,shared
n12203,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12204,14,1.0,1.0,1.0,1.0,1.0,shared
n12205,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12206,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12207,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12208,14,1.0,1.0,1.0,1.0,1.0,shared
n12209,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12210,14,1.0,1.0,1.0,1.0,1.0,shared
n12211,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12212,14,1.0,1.0,1.0,1.0,1.0,shared
n12213,14,1.0,0.5,1.0,1.0,0.875,shared
n12214,14,1.0,1.0,1.0,1.0,1.0,shared
n12215,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12216,14,1.0,1.0,1.0,1.0,1.0,shared
n12217,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12218,14,1.0,1.0,1.0,1.0,1.0,shared
n12219,14,1.0,1.0,1.0,1.0,1.0,shared
n12220,14,1.0,1.0,1.0,1.0,1.0,shared
n12221,14,1.0,1.0,1.0,1.0,1.0,shared
n12222,14,1.0,1.0,1.0,1.0,1.0,shared
n12223,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12224,14,1.0,1.0,1.0,1.0,1.0,shared
n12225,14,1.0,1.0,1.0,1.0,1.0,shared
n12226,14,1.0,1.0,1.0,1.0,1.0,shared
n12227,14,1.0,1.0,1.0,1.0,1.0,shared
n12228,14,1.0,0.5,0.5,1.0,0.75,shared
n12229,14,1.0,1.0,1.0,1.0,1.0,shared
n12230,14,1.0,1.0,1.0,1.0,1.0,shared
n12231,14,1.0,1.0,1.0,1.0,1.0,shared
n12232,14,1.0,1.0,1.0,1.0,1.0,shared
n12233,14,1.0,1.0,1.0,1.0,1.0,shared
n12234,14,1.0,1.0,1.0,1.0,1.0,shared
n12235,14,1.0,1.0,1.0,1.0,1.0,shared
n12236,14,1.0,1.0,1.0,1.0,1.0,shared
n12237,14,1.0,1.0,1.0,1.0,1.0,shared
n12238,1,0.07142857142857142,1.0,1.0,1.0,0.7678571428571428,rescued_private
n12239,14,1.0,1.0,1.0,1.0,1.0,shared
n12240,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12241,14,1.0,1.0,1.0,1.0,1.0,shared
n12242,14,1.0,1.0,1.0,1.0,1.0,shared
n12243,14,1.0,1.0,1.0,1.0,1.0,shared
n12244,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12245,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12246,14,1.0,1.0,1.0,1.0,1.0,shared
n12247,14,1.0,1.0,1.0,1.0,1.0,shared
n12248,14,1.0,1.0,1.0,1.0,1.0,shared
n12249,14,1.0,1.0,1.0,1.0,1.0,shared
n12250,14,1.0,1.0,1.0,1.0,1.0,shared
n12251,14,1.0,1.0,1.0,1.0,1.0,shared
n12252,14,1.0,1.0,1.0,1.0,1.0,shared
n12253,14,1.0,1.0,1.0,1.0,1.0,shared
n12254,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12255,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n12256,14,1.0,1.0,1.0,1.0,1.0,shared
n12257,14,1.0,1.0,1.0,1.0,1.0,shared
n12258,13,0.9285714285714286,1.0,0.9230769230769231,1.0,0.9629120879120879,shared
n12259,14,1.0,1.0,1.0,1.0,1.0,shared
n12260,14,1.0,1.0,1.0,1.0,1.0,shared
n12261,14,1.0,0.7636363636363637,0.2545454545454545,1.0,0.7545454545454545,shared
n12262,14,1.0,1.0,1.0,1.0,1.0,shared
n12263,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12264,14,1.0,1.0,1.0,1.0,1.0,shared
n12265,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12266,14,1.0,1.0,1.0,1.0,1.0,shared
n12267,14,1.0,1.0,1.0,1.0,1.0,shared
n12268,14,1.0,1.0,1.0,1.0,1.0,shared
n12269,14,1.0,1.0,0.5,1.0,0.875,shared
n12270,14,1.0,1.0,1.0,1.0,1.0,shared
n12271,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12272,14,1.0,1.0,1.0,1.0,1.0,shared
n12273,14,1.0,1.0,1.0,1.0,1.0,shared
n12274,14,1.0,1.0,1.0,1.0,1.0,shared
n12275,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12276,14,1.0,1.0,1.0,1.0,1.0,shared
n12277,14,1.0,1.0,1.0,1.0,1.0,shared
n12278,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12279,14,1.0,1.0,1.0,1.0,1.0,shared
n12280,14,1.0,1.0,1.0,1.0,1.0,shared
n12281,14,1.0,1.0,1.0,1.0,1.0,shared
n12282,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12283,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12284,14,1.0,1.0,1.0,1.0,1.0,shared
n12285,14,1.0,1.0,1.0,1.0,1.0,shared
n12286,14,1.0,1.0,1.0,1.0,1.0,shared
n12287,14,1.0,1.0,1.0,1.0,1.0,shared
n12288,14,1.0,1.0,1.0,1.0,1.0,shared
n12289,14,1.0,1.0,1.0,1.0,1.0,shared
n12290,14,1.0,1.0,1.0,1.0,1.0,shared
n12291,14,1.0,1.0,1.0,1.0,1.0,shared
n12292,14,1.0,0.5,0.5,1.0,0.75,shared
n12293,14,1.0,1.0,1.0,1.0,1.0,shared
n12294,14,1.0,1.0,1.0,1.0,1.0,shared
n12295,14,1.0,1.0,1.0,1.0,1.0,shared
n12296,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12297,14,1.0,1.0,1.0,1.0,1.0,shared
n12298,14,1.0,1.0,1.0,1.0,1.0,shared
n12299,14,1.0,1.0,1.0,1.0,1.0,shared
n12300,14,1.0,1.0,1.0,1.0,1.0,shared
n12301,14,1.0,1.0,1.0,1.0,1.0,shared
n12302,14,1.0,1.0,1.0,1.0,1.0,shared
n12303,13,0.9285714285714286,1.0,0.9230769230769231,1.0,0.9629120879120879,shared
n12304,14,1.0,1.0,1.0,1.0,1.0,shared
n12305,14,1.0,1.0,1.0,1.0,1.0,shared
n12306,14,1.0,1.0,1.0,1.0,1.0,shared
n12307,14,1.0,1.0,1.0,1.0,1.0,shared
n12308,14,1.0,1.0,1.0,1.0,1.0,shared
n12309,14,1.0,1.0,1.0,1.0,1.0,shared
n12310,14,1.0,1.0,1.0,1.0,1.0,shared
n12311,14,1.0,1.0,1.0,1.0,1.0,shared
n12312,14,1.0,1.0,1.0,1.0,1.0,shared
n12313,14,1.0,1.0,1.0,1.0,1.0,shared
n12314,14,1.0,1.0,1.0,1.0,1.0,shared
n12315,14,1.0,1.0,1.0,1.0,1.0,shared
n12316,14,1.0,1.0,1.0,1.0,1.0,shared
n12317,14,1.0,1.0,1.0,1.0,1.0,shared
n12318,14,1.0,1.0,1.0,1.0,1.0,shared
n12319,14,1.0,1.0,1.0,1.0,1.0,shared
n12320,14,1.0,1.0,1.0,1.0,1.0,shared
n12321,14,1.0,1.0,1.0,1.0,1.0,shared
n12322,14,1.0,1.0,1.0,1.0,1.0,shared
n12323,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12324,14,1.0,1.0,1.0,1.0,1.0,shared
n12325,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12326,14,1.0,1.0,1.0,1.0,1.0,shared
n12327,14,1.0,1.0,1.0,1.0,1.0,shared
n12328,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12329,14,1.0,1.0,1.0,1.0,1.0,shared
n12330,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12331,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12332,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12333,14,1.0,1.0,1.0,1.0,1.0,shared
n12334,14,1.0,1.0,1.0,1.0,1.0,shared
n12335,14,1.0,1.0,1.0,1.0,1.0,shared
n12336,14,1.0,1.0,1.0,1.0,1.0,shared
n12337,14,1.0,1.0,1.0,1.0,1.0,shared
n12338,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12339,14,1.0,1.0,1.0,1.0,1.0,shared
n12340,14,1.0,1.0,1.0,1.0,1.0,shared
n12341,14,1.0,1.0,1.0,1.0,1.0,shared
n12342,14,1.0,1.0,1.0,1.0,1.0,shared
n12343,14,1.0,1.0,1.0,1.0,1.0,shared
n12344,14,1.0,1.0,1.0,1.0,1.0,shared
n12345,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12346,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12347,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12348,14,1.0,0.5185185185185185,1.0,1.0,0.8796296296296297,shared
n12349,14,1.0,1.0,1.0,1.0,1.0,shared
n12350,14,1.0,1.0,1.0,1.0,1.0,shared
n12351,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12352,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12353,14,1.0,1.0,1.0,1.0,1.0,shared
n12354,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12355,14,1.0,1.0,1.0,1.0,1.0,shared
n12356,14,1.0,1.0,1.0,1.0,1.0,shared
n12357,14,1.0,1.0,1.0,1.0,1.0,shared
n12358,1,0.07142857142857142,1.0,1.0,1.0,0.7678571428571428,rescued_private
n12359,14,1.0,1.0,1.0,1.0,1.0,shared
n12360,14,1.0,1.0,1.0,1.0,1.0,shared
n12361,14,1.0,1.0,1.0,1.0,1.0,shared
n12362,14,1.0,1.0,1.0,1.0,1.0,shared
n12363,14,1.0,1.0,1.0,1.0,1.0,shared
n12364,14,1.0,1.0,1.0,1.0,1.0,shared
n12365,14,1.0,1.0,1.0,1.0,1.0,shared
n12366,14,1.0,1.0,1.0,1.0,1.0,shared
n12367,14,1.0,1.0,1.0,1.0,1.0,shared
n12368,14,1.0,1.0,1.0,1.0,1.0,shared
n12369,14,1.0,1.0,1.0,1.0,1.0,shared
n12370,14,1.0,1.0,1.0,1.0,1.0,shared
n12371,14,1.0,1.0,1.0,1.0,1.0,shared
n12372,14,1.0,1.0,1.0,1.0,1.0,shared
n12373,14,1.0,1.0,1.0,1.0,1.0,shared
n12374,14,1.0,1.0,1.0,1.0,1.0,shared
n12375,14,1.0,1.0,1.0,1.0,1.0,shared
n12376,14,1.0,1.0,1.0,1.0,1.0,shared
n12377,14,1.0,1.0,1.0,1.0,1.0,shared
n12378,14,1.0,1.0,1.0,1.0,1.0,shared
n12379,14,1.0,1.0,1.0,1.0,1.0,shared
n12380,14,1.0,1.0,1.0,1.0,1.0,shared
n12381,14,1.0,1.0,1.0,1.0,1.0,shared
n12382,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12383,14,1.0,1.0,1.0,1.0,1.0,shared
n12384,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12385,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12386,14,1.0,1.0,1.0,1.0,1.0,shared
n12387,14,1.0,1.0,1.0,1.0,1.0,shared
n12388,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12389,14,1.0,1.0,1.0,1.0,1.0,shared
n12390,14,1.0,1.0,1.0,1.0,1.0,shared
n12391,14,1.0,1.0,1.0,1.0,1.0,shared
n12392,14,1.0,1.0,1.0,1.0,1.0,shared
n12393,14,1.0,1.0,1.0,1.0,1.0,shared
n12394,14,1.0,1.0,1.0,1.0,1.0,shared
n12395,14,1.0,1.0,1.0,1.0,1.0,shared
n12396,14,1.0,1.0,1.0,1.0,1.0,shared
n12397,14,1.0,1.0,1.0,1.0,1.0,shared
n12398,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12399,14,1.0,1.0,1.0,1.0,1.0,shared
n12400,14,1.0,1.0,1.0,1.0,1.0,shared
n12401,14,1.0,1.0,1.0,1.0,1.0,shared
n12402,14,1.0,1.0,1.0,1.0,1.0,shared
n12403,14,1.0,1.0,1.0,1.0,1.0,shared
n12404,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12405,14,1.0,1.0,1.0,1.0,1.0,shared
n12406,14,1.0,1.0,1.0,1.0,1.0,shared
n12407,14,1.0,1.0,1.0,1.0,1.0,shared
n12408,14,1.0,1.0,1.0,1.0,1.0,shared
n12409,14,1.0,1.0,1.0,1.0,1.0,shared
n12410,14,1.0,1.0,1.0,1.0,1.0,shared
n12411,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12412,14,1.0,1.0,1.0,1.0,1.0,shared
n12413,14,1.0,1.0,1.0,1.0,1.0,shared
n12414,14,1.0,1.0,1.0,1.0,1.0,shared
n12415,14,1.0,1.0,1.0,1.0,1.0,shared
n12416,14,1.0,1.0,1.0,1.0,1.0,shared
n12417,14,1.0,1.0,1.0,1.0,1.0,shared
n12418,14,1.0,1.0,1.0,1.0,1.0,shared
n12419,14,1.0,1.0,1.0,1.0,1.0,shared
n12420,14,1.0,1.0,1.0,1.0,1.0,shared
n12421,14,1.0,1.0,1.0,1.0,1.0,shared
n12422,14,1.0,1.0,1.0,1.0,1.0,shared
n12423,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12424,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n12425,14,1.0,1.0,1.0,1.0,1.0,shared
n12426,14,1.0,1.0,1.0,1.0,1.0,shared
n12427,14,1.0,1.0,1.0,1.0,1.0,shared
n12428,14,1.0,1.0,1.0,1.0,1.0,shared
n12429,14,1.0,1.0,1.0,1.0,1.0,shared
n12430,14,1.0,1.0,1.0,1.0,1.0,shared
n12431,14,1.0,1.0,1.0,1.0,1.0,shared
n12432,14,1.0,0.5185185185185185,0.5185185185185185,1.0,0.7592592592592593,shared
n12433,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
